name,url,affiliation
Nicholas Roy,https://www.csail.mit.edu/user/902,MIT
Joelle Pineau,http://www.cs.mcgill.ca/~jpineau/,McGill University
Seth Hutchinson,http://www-cvr.ai.uiuc.edu/~seth/,UIUC
Guy Hoffman,http://guyhoffman.com/,Cornell University
Leila Takayama,http://www.leilatakayama.org/wp/,"University of California, Santa Cruz"
Mehmet Dogar,http://www.personal.leeds.ac.uk/~scsmrd/,University of Leeds
Brenna Argall,http://users.eecs.northwestern.edu/~argall/,Northwestern University
Jeannette Bohg,http://am.is.tuebingen.mpg.de/person/jbohg,Max-Planck Institute for Intelligent Systems
Sergey Levine,https://people.eecs.berkeley.edu/~svlevine/,"University of California, Berkeley"
Angela Schoellig,http://www.dynsyslab.org/prof-angela-schoellig/,University of Toronto
Han-Lim Choi,http://web.mit.edu/hanlimc/www/,Korea Advanced Institute of Science and Technology
Hanna Kurniawati,http://robotics.itee.uq.edu.au/~hannakur/dokuwiki/doku.php?id=wiki:welcome,University of Queensland
Katsu Yamane,https://www.disneyresearch.com/people/katsu-yamane/,Disney Research
Nancy Pollard,http://graphics.cs.cmu.edu/nsp/index.html,CMU
Ingmar Posner,http://mrg.robots.ox.ac.uk/mrg_people/ingmar-posner/,University of Oxford
Stefanie Tellex,http://cs.brown.edu/~stefie10/,Brown University
Matthew Walter,http://ttic.uchicago.edu/~mwalter/,Toyota Technological Institute at Chicago
Matei Ciaocarlie,http://me.columbia.edu/matei-ciocarlie,Columbia University
Kostas Bekris,http://www.pracsyslab.org/bekris,Rutgers University
Koushil Sreenath,https://www.cmu.edu/me/people/koushil-sreenath.html,CMU
Nathan Michael,http://nmichael.frc.ri.cmu.edu/,CMU
Katie Byl,http://www.ece.ucsb.edu/~katiebyl/,"University of California, Santa Barbara"
Justus Piater,https://iis.uibk.ac.at/,University of Innsbruck
Jonathan Hurst,http://mime.oregonstate.edu/people/hurst,Oregon State University
Todd Murphey,http://nxr.northwestern.edu/people/todd-murphey,Northwestern University
Marco Pavone,http://web.stanford.edu/~pavone/,Stanford University
Kostas Danidiilis,http://www.cis.upenn.edu/~kostas/,University of Pennsylvania
Robert Howe, http://people.seas.harvard.edu/~howe/, Harvard
Jonathan Kelly, http://stars.utias.utoronto.ca/~jkelly/, University of Toronto