role,name,affiliation,url
President,Oliver Brock,Technical University of Berlin,http://www.robotics.tu-berlin.de/menue/team/oliver_brock/
Treasurer,Sebastian Thrun,Stanford University,http://robots.stanford.edu/
Secretary,Nicholas Roy,MIT,http://www.csail.mit.edu/user/902
Director,Nancy Amato,Texas A&M University,https://parasol.tamu.edu/~amato/
Director,Lydia Kavraki,Rice University,http://www.cs.rice.edu/~kavraki/
Director,David Hsu,National University of Singapore,http://www.comp.nus.edu.sg/~dyhsu/
Director,Gaurav Sukhatme,USC,http://www-robotics.usc.edu/~gaurav/
Director,Paul Newman,University of Oxford,http://www.robots.ox.ac.uk/~pnewman/pmw/pmwiki/pmwiki.php
Director,Jeff Trinkle,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~trink/
