title,date,time,location

Morning Session 1,June 29,09:00 - 10:00,none
Refreshment Break,June 29,10:00 - 10:30,none
Morning Session 2,June 29,10:30 - 12:00,none
Lunch Break,June 29,12:00 - 13:30,none
Afternoon Session 1,June 29,13:30 - 14:30,none
Refreshment Break,June 29,14:30 - 15:00,none
Afternoon Session 2,June 29,15:00 - 17:00,none

Morning Session 1,June 30,09:00 - 10:00,none
Refreshment Break,June 30,10:00 - 10:30,none
Morning Session 2,June 30,10:30 - 12:00,none
Lunch Break,June 30,12:00 - 13:30,none
Afternoon Session 1,June 30,13:30 - 14:00,none
Refreshment Break,June 30,14:30 - 15:00,none
Afternoon Session 2,June 30,15:00 - 17:00,none
