external_id,internal_id,title,organizers,date,room,url
SAT-01,21,Bridging the Gap in Space Robotics,"Nisar Ahmed,Christoffer Heckman,Jay McMahon,Daniel Szafir",July 15,TBD,http://www.spacerobotics.xyz/
SAT-02,26,Challenges in Dynamic Legged Locomotion,"Diego Pardo,Michael Posa,Scott Kuindersma",July 15,TBD,https://leggedrobotlocomotion.wordpress.com/
SAT-03,6,Integrated Task and Motion Planning,"Neil Dantam,Swarat Chaudhuri,Lydia Kavraki",July 15,TBD,http://www.kavrakilab.org/2017-rss-workshop
SAT-04,17,Material Robotics (MaRo),"Yigit Menguc,Rebecca Kramer,Nikolaus Correll,Jamie Paik",July 15,TBD,http://research.engr.oregonstate.edu/mlab/RSS2017.html
SAT-05,5,"Mathematical Models, Algorithms, and Human-Robot Interaction","Oren Salzman,Henny Admoni,Rebecca Khurshid,Stefanos Nikolaidis",July 15,TBD,http://www.personalrobotics.ri.cmu.edu/workshops/ahri2017/
SAT-06,23,New Frontiers for Deep Learning in Robotics,"Niko Suenderhauf,Juergen Leitner,Michael Milford,Pieter Abbeel,Peter Corke",July 15,TBD,http://juxi.net/workshop/deep-learning-rss-2017/
SAT-07,13,Perception and Interaction Dynamics in Child-robot Interaction.,"Zhi Zheng,Myounghoon Jeon,Chung Hyuk Park,Nilanjan Sarkar,Ayanna Howard",July 15,TBD,https://sites.google.com/a/mtu.edu/rss2017-rci-perception-and-interaction/
SAT-08,14,"POMDPs in Robotics: State of The Art, Challenges, and Opportunities","Ali-Akbar Agha-Mohammadi,Hanna Kurniawati,Christopher Amato",July 15,TBD,http://robotics.itee.uq.edu.au/~PomdpInRobotics/
SAT-09,27,Revisiting Contact - Turning a Problem into a Solution,"Jeannette Bohg,Oliver Brock",July 15,TBD,http://rss2017ws.is.tuebingen.mpg.de
SAT-10,11,The What without the How: Specifying Planning Problems in Robotics,"Cristian Vasile,Vasumathi Raman",July 15,TBD,http://sites.bu.edu/hyness/rss-tlzoo/
SAT-11,16,"Tactile Sensing for Manipulation: Hardware, Modeling, and Learning","Wenzhen Yuan,Tapomayukh Bhattacharjee,Roberto Calandra,Edward Adelson",July 15,TBD,https://sites.google.com/view/rss17ts
SAT-12,22,Women in Robotics III,"Maya Cakmak,Jeannette Bohg,Hadas Kress-Gazit,Elizabeth Phillips",July 15,TBD,https://sites.google.com/view/rss2017women
SAT-13,9,Experimenting with Movement Observation,"Amy Laviers,Kayhan Ozcimder",July 15 (Morning),TBD,http://radlab.mechse.illinois.edu/rss-2017-workshop/
SAT-14,4,Heterogeneity and Diversity for Resilience in Multi-Robot Systems,"Amanda Prorok,Magnus Egerstedt,Vijay Kumar",July 15 (Afternoon),TBD,http://www.seas.upenn.edu/~prorok/rss2017
SUN-01,10,(Empirically) Data-Driven Robotic Manipulation,"Maria Bauza,Gilwoo Lee,Robbie Paolini,Rod Grupen,Alberto Rodriguez",July 16,TBD,https://ddm2017.mit.edu/
SUN-02,18,"Human-Centered Robotics: Interaction, Physiological Integration and Autonomy","Siddarth Jain,Brenna Argall,Elliott Rouse,Andrea Thomaz,Dave Ferguson",July 16,TBD,http://users.eecs.northwestern.edu/~sjq751/Human-Centered-Robotics-RSS17.html
SUN-03,8,Learning from Demonstration in High-Dimensional Feature Spaces,"Jim Mainprice,Arunkumar Byravan,Mathew Monfort,Roberto Calandra,Stefan Schaal",July 16,TBD,https://sites.google.com/site/rss17learningtoplan/
SUN-04,12,"Learning perception and control for autonomous flight: safety, memory, and efficiency","Konstantinos Karydis,Nikolay Atanasov,Sergey Levine,Nick Roy,Claire Tomlin,Vijay Kumar",July 16,TBD,http://www.ece.ucr.edu/~kkarydis/rss17/
SUN-05,15,Minimality and Trade-offs in Automated Robot Design,"Alexandra Nilles,Hadas Kress-Gazit,Jason O'Kane,Andrea Censi",July 16,TBD,http://minimality.mit.edu/
SUN-06,7,Morality and Social Trust in Autonomous Robots,"Morteza Lahijanian,Mária Svoreňová,Nisar Ahmed,Patrick Lin,Marta Kwiatkowska",July 16,TBD,http://qav.cs.ox.ac.uk/autonomy_morality_trust/
SUN-07,19,Resilient Intelligence in Autonomous Systems: Challenges and Opportunities,"Wennie Tabib,Nathan Michael",July 16,TBD,http://rssworkshop.autonomousaerialrobot.com
SUN-08,3,Robot Communication in the Wild: Meeting the Challenges of Real-World Systems,"Robert Fitch,Don Sofge,Geoffrey Hollinger,Karthik Dantu,Michael Otte,Shayegan Omidshafiei",July 16,TBD,http://rss2017-rcw.mit.edu
SUN-09,25,Articulated Object Tracking,"Tanner Schmidt,Dieter Fox,Jeannette Bohg,Roberto Roberto Martín-Martín",July 16 (Morning),TBD,http://homes.cs.washington.edu/~tws10/rss17articulatedTracking
SUN-10,28,Spatial-Semantic Representations in Robotics,"Matthew Walter,Thomas Howard",July 16 (Afternoon),TBD,http://www.ece.rochester.edu/projects/rail/ssrr2017/
S&S-01,50,Become a Swarm Robotics Hacker Overnight,"Joshua P. Hecker,Melanie E. Moses,Elizabeth E. Esterly,G. Matthew Fricke",July&nbsp;15 July&nbsp;16,<b><i>Lesley University</i></b>,http://nasaswarmathon.com/RSSworkshop/
